Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1774;Major;Resolved;egashira;egashira;;expected:1 actual:1 duration:1 tab:1 show:1 correct:1 information:1;;comment:2 color:2 please:1 remove:1 convert:1 minutes:1 milliseconds:1 removed:1 testing:1 cleaning:1 local:1 git:1 workspace:1 red:1 patch:1 failed:1 apply:1 head:1 branch:1 minor:1 change:1 one:1 js:1 file:1 test:1 cases:1 committed:1 trunk:1;2014-04-02T23:04:02.000+0000;2014-04-11T17:30:23.000+0000;;trunk;4.1.0;5;2014-04-03T19:08:09.455+0000;2014-04-11T17:30:23.079+0000;0;2;2014-04-02T23:40:11.538+0000;2014-04-03T20:09:01.819+0000;2;2014-04-02T23:40:11.538+0000;2014-04-03T20:09:01.819+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1777;Major;Closed;egashira;egashira;;duplicated:1 log:1 message:1 pig:1 launcher:1;pig:1 action:1 launcher:1 show:1 duplicated:1 log:1 message:1;color:46 green:19 patch:15 introduce:7 red:4 tests:4 seem:3 new:3 warnings:3 modify:2 rat:2 compiles:2 run:2 failed:2 builds:2 trunk:2 reason:1 pig:1 logger:1 trying:1 write:1 log:1 avoided:1 set:1 property:1 false:1 verified:1 using:1 setting:1 confirmed:1 solves:1 duplication:1 also:1 missing:1 logging:1 info:1 previously:1 testing:1 cleaning:1 local:1 git:1 workspace:1 clean:1 author:1 tags:1 tabs:1 trailing:1 spaces:1 line:1 longer:1 add:1 compile:1 head:1 change:1 entity:1 basic:1 lob:1 transient:1 annotations:1 files:1 errors:1 following:1 overall:1 result:1 please:1 check:1 reported:1 full:1 output:1 test:1 available:1 https:1 apache:1 job:1 build:1 committed:1 thanks:1 review:1;2014-04-03T23:58:27.000+0000;2014-05-01T00:47:43.000+0000;;trunk;4.1.0;4;2014-04-11T01:37:25.298+0000;2014-05-01T00:47:43.063+0000;0;1;2014-04-11T01:37:25.294+0000;2014-04-11T01:37:25.294+0000;1;2014-04-11T01:37:25.294+0000;2014-04-11T01:37:25.294+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1781;Major;Closed;puru;puru;;last:1 modified:1 time:1 displayed:1 action:1 job:1 info:1 grid:1;;color:46 green:19 patch:14 introduce:7 red:4 seem:3 new:3 warnings:3 modify:2 rat:2 compile:2 compiles:2 run:2 builds:2 trunk:2 testing:1 cleaning:1 local:1 git:1 workspace:1 clean:1 author:1 tags:1 tabs:1 trailing:1 spaces:1 line:1 longer:1 add:1 head:1 change:1 entity:1 basic:1 lob:1 transient:1 annotations:1 files:1 tests:1 overall:1 result:1 please:1 check:1 reported:1 full:1 output:1 test:1 available:1 https:1 apache:1 job:1 build:1 committed:1;2014-04-04T21:45:22.000+0000;2014-04-16T22:29:28.000+0000;;;4.1.0;3;2014-04-04T22:04:44.029+0000;2014-04-16T22:29:28.240+0000;0;1;2014-04-04T21:46:48.139+0000;2014-04-04T21:46:48.139+0000;1;2014-04-04T21:46:48.139+0000;2014-04-04T21:46:48.139+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1783;Critical;Closed;rkanter;rkanter;;purging:1 occurs:1 startup:1;never:3 restart:3 called:2 server:2 restarting:2 clean:2 method:1 gets:1 startup:1 first:1 means:1 update:1 old:1 fact:1 ha:1 servers:1 time:1 words:1 rolling:1 one:1 cause:1 get:1 moved:1 background:1 thread:1 e:1 scheduled:1 run:1 periodically:1 day:1 probably:1 good:1 enough:1 make:1 needed:1;color:92 green:40 patch:33 introduce:14 different:13 new:10 purging:9 apache:9 tests:8 ha:7 run:6 red:6 directory:6 host:6 also:5 services:5 seem:5 warnings:5 might:5 server:5 used:5 path:5 need:5 use:4 test:4 service:4 purge:4 rat:4 compiles:4 failed:4 builds:4 check:4 https:4 current:4 keep:4 one:4 good:3 adds:3 longer:3 cases:3 change:3 job:3 trunk:3 logic:3 older:3 servers:3 take:3 launcher:3 idea:2 lot:2 works:2 error:2 really:2 bunch:2 fixes:2 interval:2 testing:2 cleaning:2 local:2 git:2 workspace:2 clean:2 author:2 tags:2 tabs:2 trailing:2 spaces:2 line:2 modifies:2 compile:2 head:2 entity:2 basic:2 lob:2 transient:2 annotations:2 modify:2 files:2 errors:2 following:2 overall:2 result:2 please:2 reported:2 full:2 output:2 available:2 build:2 issue:2 share:2 old:2 days:2 issues:2 browse:2 purged:2 two:2 system:2 update:2 case:2 want:2 submit:2 jars:2 behavior:2 fix:2 fs:2 happens:2 create:2 making:1 part:1 may:1 put:1 concern:1 unnecessary:1 cross:1 dependency:1 probably:1 investigate:1 moving:1 make:1 sure:1 appropriate:1 messages:1 codes:1 problems:1 looks:1 found:1 later:1 destroy:1 try:1 finally:1 block:1 leaked:1 failures:1 show:1 changes:1 basically:1 takes:1 existing:1 call:1 puts:1 schedules:1 defaults:1 day:1 updated:1 wait:1 related:1 failure:1 add:1 list:1 starting:1 never:1 destroying:1 added:1 latest:1 maintain:1 otherwise:1 ex:1 running:1 using:1 yahoo:1 setting:1 approach:1 solution:1 suffix:1 operations:1 retrieving:1 away:1 identical:1 point:1 expect:1 pick:1 shipping:1 upload:1 across:1 think:1 account:1 thought:1 sub:1 like:1 shipped:1 ship:1 true:1 continue:1 reside:1 top:1 level:1 done:1 outside:1 user:1 still:1 talking:1 terms:1 even:1 common:1 scenario:1 example:1 get:1 propagated:1 short:1 time:1 submitted:1 start:1 failing:1 favor:1 somehow:1 flag:1 saying:1 adding:1 help:1 yes:1 move:1 slightly:1 complicated:1 startup:1 open:1 improve:1 fine:1 seems:1 warning:1 thanks:1 input:1 committed:1;2014-04-07T22:37:20.000+0000;2014-05-23T00:26:34.000+0000;;trunk;4.1.0;17;2014-04-07T22:46:51.782+0000;2014-05-23T00:26:34.295+0000;0;2;2014-05-15T22:59:26.700+0000;2014-05-16T17:27:05.638+0000;2;2014-05-15T22:59:26.700+0000;2014-05-16T17:27:05.638+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1785;Trivial;Closed;jagatsingh;jagatsingh;client;add:1 email:1 action:1 java:1;issue:1 similar:1 https:1 issues:1 apache:1 browse:1 missing:1 information:1 related:1 new:1 email:1 action:1 schema:1;color:48 green:19 patch:17 introduce:7 red:5 tests:5 failed:3 modify:3 seem:3 new:3 warnings:3 testing:2 cleaning:2 local:2 git:2 workspace:2 head:2 add:2 rat:2 compiles:2 run:2 apache:2 builds:2 trunk:2 thanks:2 review:1 apply:1 branch:1 clean:1 author:1 tags:1 tabs:1 trailing:1 spaces:1 line:1 longer:1 compile:1 change:1 entity:1 basic:1 lob:1 transient:1 annotations:1 files:1 errors:1 following:1 command:1 overall:1 result:1 please:1 check:1 reported:1 full:1 output:1 test:1 available:1 https:1 job:1 build:1 hi:1 someone:1 suggest:1 good:1 way:1 committed:1 fixing:1;2014-04-08T00:24:31.000+0000;2014-04-23T17:04:38.000+0000;;trunk;4.1.0;5;2014-04-08T01:19:59.430+0000;2014-04-23T17:04:38.869+0000;0;2;2014-04-08T01:19:59.426+0000;2014-04-08T22:52:23.444+0000;2;2014-04-08T01:19:59.426+0000;2014-04-08T22:52:23.444+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1787;Major;Closed;egashira;egashira;monitoring;interval:1 updating:1;currently:1 hard:1 coded:1;color:46 green:19 patch:14 introduce:7 red:4 tests:4 add:3 seem:3 new:3 warnings:3 comment:2 default:2 modify:2 rat:2 compiles:2 run:2 failed:2 builds:2 test:2 trunk:2 code:1 mentioning:1 interval:1 duration:1 seconds:1 entry:1 users:1 usually:1 copy:1 paste:1 properties:1 overridden:1 site:1 fixed:1 mona:1 testing:1 cleaning:1 local:1 git:1 workspace:1 clean:1 author:1 tags:1 tabs:1 trailing:1 spaces:1 line:1 longer:1 compile:1 head:1 change:1 entity:1 basic:1 lob:1 transient:1 annotations:1 files:1 errors:1 following:1 overall:1 result:1 please:1 check:1 reported:1 full:1 output:1 available:1 https:1 apache:1 job:1 build:1 known:1 failure:1 unrelated:1 committed:1 thanks:1 review:1;2014-04-10T00:02:52.000+0000;2014-05-01T00:48:00.000+0000;;;4.1.0;5;2014-04-14T17:50:18.989+0000;2014-05-01T00:48:00.238+0000;0;2;2014-04-10T15:29:03.664+0000;2014-04-14T19:28:24.599+0000;2;2014-04-10T15:29:03.664+0000;2014-04-14T19:28:24.599+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1789;Critical;Closed;satish.mittal;shwethags;;support:1 backward:1 compatibility:1 share:1;user:3 way:2 share:2 upload:2 latest:2 one:2 new:2 format:2 current:1 trunk:1 backward:1 compatible:1 configured:1 till:1 manually:1 system:1 typically:1 name:1 use:1 setup:1 create:1 command:1 first:1 result:1 run:1 actions:1 directly:1 upgrading:1 version:1 support:1 older:1 addition:1 needed:1 smooth:1 upgrade:1;java:55 color:46 apache:42 user:21 green:21 old:18 start:14 patch:14 new:13 share:11 services:11 core:11 action:11 command:10 setup:10 service:9 server:8 startup:8 main:7 run:7 one:7 older:7 introduce:7 purging:6 upgrade:6 delete:6 quote:6 directory:5 need:5 want:5 location:4 info:4 reflect:4 bootstrap:4 running:4 please:4 approach:4 directories:4 deleting:4 still:4 tests:4 trunk:3 group:3 found:3 using:3 error:3 able:3 sun:3 method:3 invoke:3 jars:3 failed:3 job:3 index:3 size:3 call:3 week:3 use:3 make:3 hand:3 see:3 pig:3 case:3 put:3 part:3 change:3 path:3 install:3 create:3 seem:3 warnings:3 started:2 default:2 following:2 update:2 version:2 system:2 w:2 eviction:2 execute:2 concurrent:2 thread:2 get:2 work:2 two:2 take:2 name:2 script:2 sense:2 installing:2 might:2 hive:2 custom:2 jar:2 jobs:2 way:2 easy:2 pick:2 first:2 available:2 later:2 runs:2 newer:2 style:2 retain:2 gives:2 chance:2 move:2 users:2 migrate:2 base:2 rat:2 compiles:2 red:2 builds:2 details:1 built:1 options:1 present:1 usual:1 however:1 logs:1 contained:1 warn:1 configuration:1 property:1 mapping:1 file:1 cache:1 issue:1 cli:1 native:1 initialized:1 id:1 consequently:1 workflow:1 launch:1 submit:1 find:1 starting:1 message:1 worker:1 caused:1 status:1 ticket:1 working:1 next:1 planning:1 go:1 ahead:1 created:1 consider:1 upload:1 doc:1 suggestion:1 proposed:1 someone:1 confused:1 realize:1 used:1 anymore:1 careful:1 long:1 day:1 decide:1 failing:1 smooth:1 upgrading:1 removing:1 days:1 knows:1 may:1 guys:1 thought:1 whole:1 point:1 backward:1 compatibility:1 fs:1 changes:1 introduced:1 invisible:1 chose:1 simply:1 latest:1 binaries:1 thus:1 search:1 keep:1 forever:1 think:1 purge:1 looks:1 like:1 causing:1 lot:1 confusion:1 saw:1 email:1 fix:1 discussing:1 fall:1 back:1 libraries:1 done:1 automatically:1 also:1 contain:1 required:1 address:1 another:1 sounds:1 good:1 review:1 testing:1 cleaning:1 local:1 git:1 workspace:1 clean:1 author:1 tags:1 tabs:1 trailing:1 spaces:1 line:1 longer:1 adds:1 modifies:1 compile:1 head:1 entity:1 basic:1 lob:1 transient:1 annotations:1 modify:1 files:1 errors:1 event:1 overall:1 result:1 check:1 reported:1 full:1 output:1 test:1 https:1 build:1 different:1 updated:1 docs:1 structure:1 ok:1 committed:1 thanks:1 reviewing:1;2014-04-10T09:34:10.000+0000;2014-10-30T10:55:52.000+0000;;4.0.1 4.0.0 3.3.2 3.3.1 3.3.0 3.2.0 3.1.3;4.1.0;17;2014-04-10T09:36:31.122+0000;2014-10-30T10:55:52.709+0000;0;1;2014-10-16T05:35:25.589+0000;2014-10-16T05:35:25.589+0000;1;2014-10-16T05:35:25.589+0000;2014-10-16T05:35:25.589+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1791;Major;Closed;egashira;egashira;;add:1 ignored:1 status:1 coordinator:1 job:1 action:1;job:18 bundle:11 coordinator:9 ignored:9 action:6 ignore:5 change:4 failed:4 state:4 running:3 customers:2 entire:2 back:2 approach:2 status:2 command:2 impact:2 parent:2 succeeded:2 excluded:2 operation:2 data:1 pipeline:1 need:1 clean:1 way:1 currently:1 make:1 submission:1 required:1 fixing:1 run:1 another:1 new:1 support:1 changing:1 properties:1 many:1 scenarios:1 want:1 first:1 fix:1 put:1 stopping:1 suggested:1 add:1 cli:1 issued:1 well:1 e:1 g:1 suppose:1 jobs:1 becomes:1 suspend:1 kill:1 rerun:1 terminal:1 killed:1 changed:1 prep:1 waiting:1 suspended:1 ones:1 also:1 using:1 concept:1 applied:1 number:1 list:1 like:1 discussion:1 proceed:1 feedback:1 appreciated:1;color:46 green:17 patch:14 apache:7 red:6 introduce:6 status:4 ignored:4 ignore:4 job:4 new:4 tests:4 action:3 warning:3 change:3 failed:3 test:3 https:3 coordinator:2 actions:2 rerun:2 problems:2 older:2 clients:2 contains:2 build:2 clean:2 rat:2 seem:2 warnings:2 compiles:2 run:2 service:2 builds:2 trunk:2 thanks:2 docs:2 html:2 doc:2 correct:1 title:1 description:1 remove:1 bundle:1 changes:1 terminated:1 comment:1 issue:1 command:1 like:1 trying:1 use:1 syntax:1 might:1 compatibility:1 yes:1 list:1 used:1 heavily:1 someone:1 using:1 feature:1 client:1 anyways:1 another:1 try:1 start:1 testing:1 cleaning:1 local:1 git:1 workspace:1 author:1 tags:1 tabs:1 trailing:1 spaces:1 line:1 longer:1 characters:1 adds:1 modifies:1 compile:1 head:1 seems:1 entity:1 basic:1 lob:1 transient:1 annotations:1 modify:1 files:1 errors:1 following:1 executor:1 overall:1 result:1 please:1 check:1 reported:1 full:1 output:1 available:1 fixed:1 locally:1 cases:1 worked:1 committed:1 review:1 sorry:1 commenting:1 late:1 update:1 documentation:1 statuses:1 valid:1 transitions:1 include:1 e:1 two:1 sections:1 oh:1 good:1 point:1 add:1 pushed:1 robert:1 pointing:1;2014-04-10T16:01:52.000+0000;2014-05-14T17:59:28.000+0000;;trunk;4.1.0;15;2014-04-11T14:41:50.791+0000;2014-05-29T23:09:45.436+0000;0;4;2014-05-01T01:17:46.047+0000;2014-05-29T23:03:43.573+0000;4;2014-05-01T01:17:46.047+0000;2014-05-29T23:03:43.573+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1792;Major;Closed;rohini;rohini;;ability:1 kill:1 bundle:1 stuck:1 running:1 due:1 inconsistent:1 pending:1 states:1;inconsistent:2 job:2 id:2 fixed:1 cases:1 pending:1 states:1 happen:1 also:1 let:1 kill:1 older:1 bundles:1 state:1 null:1 need:1 handle:1 case:1 bundle:1 action:1;color:46 green:19 patch:15 introduce:7 red:4 tests:4 run:3 seem:3 new:3 warnings:3 build:2 modify:2 rat:2 compiles:2 failed:2 builds:2 trunk:2 testing:1 cleaning:1 local:1 git:1 workspace:1 clean:1 author:1 tags:1 tabs:1 trailing:1 spaces:1 line:1 longer:1 add:1 compile:1 head:1 change:1 entity:1 basic:1 lob:1 transient:1 annotations:1 files:1 errors:1 following:1 overall:1 result:1 please:1 check:1 reported:1 full:1 output:1 test:1 available:1 https:1 apache:1 job:1 committed:1 thanks:1 review:1 mona:1;2014-04-10T22:39:45.000+0000;2014-04-15T17:51:42.000+0000;;4.0.1;4.1.0;4;2014-04-14T17:53:55.496+0000;2014-04-15T17:51:42.965+0000;0;2;2014-04-10T22:40:25.174+0000;2014-04-14T17:53:55.491+0000;2;2014-04-10T22:40:25.174+0000;2014-04-14T17:53:55.491+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1794;Major;Closed;rkanter;rkanter;;java:3 opts:1 opt:1 action:1 always:1 work:1 properly:1 yarn:1;java:15 opts:11 map:4 set:3 opt:3 child:3 yarn:2 reduce:2 currently:1 action:1 essentially:1 appends:1 launcher:1 job:1 property:1 deprecated:1 favor:1 ignored:1 cluster:1 site:1 work:1 append:1;color:138 green:63 patch:49 java:48 opts:38 introduce:21 child:16 tests:15 new:14 map:14 case:12 launcher:12 opt:10 seem:9 warnings:9 b:8 also:7 non:7 yarn:7 code:7 rat:6 compiles:6 red:6 run:6 failed:6 builds:6 thanks:6 test:5 apache:5 properties:5 sense:5 line:4 change:4 overall:4 check:4 trunk:4 sure:4 corner:4 user:4 updated:4 make:4 testing:3 cleaning:3 local:3 git:3 workspace:3 clean:3 author:3 tags:3 tabs:3 trailing:3 spaces:3 longer:3 adds:3 modifies:3 compile:3 head:3 entity:3 basic:3 lob:3 transient:3 annotations:3 modify:3 files:3 errors:3 following:3 result:3 please:3 reported:3 full:3 output:3 available:3 https:3 job:3 build:3 looks:3 copied:3 add:3 e:3 g:3 order:3 copy:3 appends:3 values:3 true:3 equal:3 simpler:3 multiple:3 take:2 look:2 work:2 fixing:2 good:2 one:2 specify:2 doc:2 changes:2 anyway:2 always:2 made:2 priority:2 unrelated:2 lost:2 mean:2 c:2 gets:2 executed:2 already:2 minor:2 get:2 overwritten:2 two:2 effectively:2 wise:2 makes:2 command:2 concerned:2 added:2 docs:2 bottom:2 neither:2 use:2 time:2 current:2 source:2 allows:2 using:2 quote:2 somewhat:1 related:1 today:1 tested:1 possible:1 configuration:1 former:1 ignored:1 explanation:1 addresses:1 comments:1 account:1 duplicate:1 happen:1 practice:1 okay:1 takes:1 later:1 value:1 property:1 failure:1 mistaken:1 still:1 hit:1 issue:1 probably:1 right:1 parsing:1 inside:1 whatever:1 specified:1 understand:1 original:1 stuff:1 string:1 negative:1 duplicates:1 hurt:1 clarified:1 better:1 thinking:1 contains:1 overwrite:1 meaning:1 thought:1 adding:1 part:1 either:1 correct:1 like:1 includes:1 include:1 wondering:1 changing:1 confusing:1 though:1 guess:1 properly:1 documented:1 ok:1 think:1 upload:1 soon:1 yes:1 long:1 works:1 different:1 wins:1 agree:1 trying:1 entirely:1 detail:1 behavior:1 unit:1 service:1 failures:1 points:1 might:1 helpful:1 appended:1 top:1 highest:1 mentioned:1 elsewhere:1 sentence:1 mentioning:1 reference:1 actually:1 enforce:1 really:1 downside:1 however:1 enforced:1 schema:1 far:1 review:1 committed:1 clarification:1 release:1 log:1 pointing:1 fixed:1;2014-04-11T22:52:50.000+0000;2014-04-24T19:09:09.000+0000;;trunk;4.1.0;24;2014-04-12T02:36:23.151+0000;2014-04-24T21:19:49.925+0000;0;4;2014-04-12T00:11:27.472+0000;2014-04-24T19:08:51.069+0000;4;2014-04-12T00:11:27.472+0000;2014-04-24T19:08:51.069+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1796;Major;Closed;puru;puru;;job:1 status:1 transition:1 killed:1;killed:2 status:2 means:1 user:1 issue:1 kill:1 command:1 make:1 sense:1 change:1 terminal:1 state:1 succeeded:1 failed:1;color:46 green:21 patch:14 introduce:7 job:5 status:5 killed:4 tests:4 transition:3 seem:3 new:3 warnings:3 succeeded:2 action:2 rat:2 compiles:2 red:2 run:2 failed:2 builds:2 trunk:2 give:1 example:1 kill:1 prep:1 finished:1 remain:1 terminal:1 happen:1 testing:1 cleaning:1 local:1 git:1 workspace:1 clean:1 author:1 tags:1 tabs:1 trailing:1 spaces:1 line:1 longer:1 adds:1 modifies:1 compile:1 head:1 change:1 entity:1 basic:1 lob:1 transient:1 annotations:1 modify:1 files:1 errors:1 following:1 overall:1 result:1 please:1 check:1 reported:1 full:1 output:1 test:1 available:1 https:1 apache:1 build:1 committed:1 thanks:1 contribution:1;2014-04-15T00:30:27.000+0000;2014-04-16T17:01:22.000+0000;;;4.1.0;5;2014-04-15T00:42:28.083+0000;2014-04-16T17:01:22.471+0000;0;1;2014-04-15T22:15:41.186+0000;2014-04-15T22:15:41.186+0000;1;2014-04-15T22:15:41.186+0000;2014-04-15T22:15:41.186+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1797;Major;Closed;puru;puru;;workflow:2 rerun:1 command:1 use:1 existing:1 properties:1;currently:1 rerun:1 user:1 specify:1 existing:1 property:1;color:138 green:57 patch:46 introduce:18 tests:13 red:12 apache:12 seem:9 new:9 warnings:9 run:7 failed:7 rat:6 compiles:6 builds:6 command:6 local:4 contains:4 line:4 longer:4 characters:4 errors:4 following:4 trunk:4 build:4 quote:4 testing:3 cleaning:3 git:3 workspace:3 clean:3 author:3 tags:3 tabs:3 trailing:3 spaces:3 adds:3 modifies:3 compile:3 head:3 change:3 entity:3 basic:3 lob:3 transient:3 annotations:3 modify:3 files:3 overall:3 result:3 please:3 check:3 reported:3 full:3 output:3 test:3 available:3 https:3 job:3 bundle:2 lines:1 failures:1 java:1 already:1 initialized:1 upload:1 trigger:1 commit:1 related:1 fine:1 system:1 event:1 committed:1 thanks:1;2014-04-17T01:11:16.000+0000;2014-04-21T23:57:25.000+0000;;;4.1.0;6;2014-04-17T23:18:34.982+0000;2014-04-21T23:57:25.497+0000;0;3;2014-04-17T20:37:20.412+0000;2014-04-21T20:28:29.075+0000;3;2014-04-17T20:37:20.412+0000;2014-04-21T20:28:29.075+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1799;Major;Closed;venkatnrangan;venkatnrangan;examples;document:1 integration:1 steps:1 secure:1 cluster:1;examples:1 main:1 sample:1 demonstrates:1 integration:1 enhance:1 works:1 secure:1 clusters:1 correctly:1;color:140 green:56 patch:45 introduce:20 red:14 tests:10 seem:9 new:9 warnings:9 modify:6 rat:6 compiles:6 run:6 apache:6 builds:6 failed:5 testing:4 cleaning:4 local:4 git:4 workspace:4 head:4 trailing:4 line:4 compile:4 change:4 test:4 trunk:4 clean:3 author:3 tags:3 tabs:3 spaces:3 longer:3 add:3 entity:3 basic:3 lob:3 transient:3 annotations:3 files:3 overall:3 result:3 please:3 check:3 reported:3 full:3 output:3 available:3 https:3 job:3 build:3 also:2 contributor:2 assign:2 thanks:2 errors:2 following:2 additional:1 information:1 running:1 secure:1 cluster:1 looks:1 like:1 thought:1 access:1 feel:1 free:1 review:1 commit:1 sorry:1 meant:1 apply:1 branch:1 prefixes:1 space:1 section:1 fixed:1 set:1 address:1 used:1 generally:1 examples:1 contains:1 doc:1 added:1 failures:1 unrelated:1 committed:1;2014-04-17T04:06:32.000+0000;2014-04-24T17:16:29.000+0000;;4.0.1 4.0.0;4.1.0;11;2014-04-17T04:09:57.050+0000;2014-04-24T17:16:24.214+0000;0;3;2014-04-17T04:08:00.455+0000;2014-04-24T04:34:19.910+0000;2;2014-04-17T04:08:00.455+0000;2014-04-24T04:34:19.910+0000;;
OOZIE;ASF;Apache Oozie Committee;big-data;OOZIE-1806;Blocker;Closed;satish.mittal;satish.mittal;;java:1 action:1 type:1 jobs:1 failing:1 earlier:1 versions:1 trunk:1;failing:2 trunk:1 java:1 action:1 type:1 jobs:1 earlier:1 versions:1 regression:1 map:1 tasks:1 class:1;color:46 java:27 patch:20 green:19 apache:13 path:7 introduce:7 child:6 method:6 default:6 class:5 run:5 x:5 new:5 action:4 following:4 security:4 native:4 job:4 files:4 share:4 issue:4 regression:4 fix:4 non:4 versions:4 code:4 red:4 tests:4 user:3 jar:3 paths:3 later:3 trunk:3 also:3 support:3 points:3 break:3 seem:3 warnings:3 split:2 subject:2 net:2 launcher:2 configuration:2 task:2 jars:2 commons:2 instead:2 replaced:2 https:2 see:2 work:2 back:2 handle:2 call:2 explicit:2 calls:2 add:2 mean:2 component:2 set:2 even:2 made:2 cause:2 modify:2 rat:2 compiles:2 failed:2 builds:2 map:1 tasks:1 jobs:1 failing:1 exception:1 warn:1 error:1 running:1 io:1 found:1 main:1 caused:1 sun:1 info:1 cleanup:1 debugging:1 reason:1 failure:1 property:1 contains:1 system:1 format:1 core:1 compress:1 simple:1 notice:1 concatenated:1 contain:1 character:1 separator:1 linux:1 hence:1 string:1 become:1 invalid:1 happens:1 due:1 difference:1 implementation:1 vs:1 shown:1 fixed:1 finding:1 patches:1 introduced:1 directly:1 called:1 uploaded:1 fixes:1 raised:1 review:1 board:1 request:1 reviews:1 r:1 got:1 pig:1 affects:1 one:1 problem:1 fail:1 already:1 talks:1 problems:1 try:1 take:1 look:1 well:1 today:1 go:1 still:1 clusters:1 sure:1 official:1 policy:1 said:1 building:1 optionally:1 probably:1 cautious:1 changing:1 affect:1 definitely:1 remember:1 dealing:1 tricky:1 good:1 point:1 missed:1 fact:1 able:1 achieve:1 fine:1 balance:1 working:1 newer:1 b:1 scenarios:1 c:1 binaries:1 fragments:1 methods:1 thus:1 causing:1 suggested:1 bring:1 feel:1 right:1 thing:1 upload:1 restore:1 state:1 attaching:1 updated:1 verified:1 cluster:1 lot:1 checks:1 processing:1 required:1 case:1 replace:1 utility:1 comment:1 remove:1 drop:1 attached:1 wrapper:1 testing:1 cleaning:1 local:1 git:1 workspace:1 clean:1 author:1 tags:1 tabs:1 trailing:1 spaces:1 line:1 longer:1 compile:1 head:1 change:1 entity:1 basic:1 lob:1 transient:1 annotations:1 errors:1 overall:1 result:1 please:1 check:1 reported:1 full:1 output:1 test:1 available:1 build:1 adds:1 fully:1 qualified:1 cache:1 absolute:1 scheme:1 authority:1 committed:1 thanks:1;2014-04-24T06:58:33.000+0000;2014-05-06T17:17:24.000+0000;;4.1.0;4.1.0;14;2014-04-24T07:01:58.579+0000;2014-05-06T17:17:24.853+0000;0;3;2014-04-24T08:29:05.546+0000;2014-05-06T09:01:02.252+0000;3;2014-04-24T08:29:05.546+0000;2014-05-06T09:01:02.252+0000;;
